X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12
0.0034369964,0.16365199,0.05357153,0.8091185,0.020829562,4.400352e-07,7.0544893e-06,2.4832993e-06,1.0247953e-05,3.693205e-06,2.3511116e-06,5.2062715e-05
0.0051477975,0.16882253,0.05521125,0.8115712,0.026517596,1.2153738e-06,1.4462208e-05,6.016815e-06,2.4799367e-05,8.894506e-06,5.2544033e-06,8.642173e-05
0.0020166824,0.16983773,0.05317602,0.79655397,0.02134083,7.2083353e-09,4.064025e-07,1.14267976e-07,5.6956014e-07,1.6865711e-07,7.234302e-08,4.232756e-06
0.0070540425,0.16773574,0.061687537,0.80609256,0.030614914,2.7258359e-06,3.7352616e-05,1.0949812e-05,4.0796538e-05,1.75162e-05,1.0699336e-05,0.00018246383
0.0022266188,0.1647251,0.054851636,0.8074248,0.022738516,1.5377063e-08,7.521557e-07,1.8496087e-07,8.5448914e-07,2.599843e-07,1.608871e-07,8.240581e-06
0.007228735,0.18225823,0.070474274,0.7954959,0.033922784,2.6374926e-06,2.8108027e-05,1.0905729e-05,4.2641735e-05,1.5401065e-05,9.878775e-06,0.0001519048
0.0019219695,0.1702022,0.053663764,0.8018155,0.017336514,7.886334e-09,3.7657486e-07,9.394867e-08,4.937724e-07,1.7831877e-07,6.776995e-08,3.5764963e-06
0.007039799,0.1627905,0.060390905,0.80491304,0.033893447,4.668559e-06,4.650246e-05,1.628687e-05,6.54383e-05,2.7394855e-05,2.040815e-05,0.00027523187
0.0031087883,0.18438306,0.07388717,0.78092134,0.030849453,1.18465415e-07,3.0778342e-06,9.2146183e-07,3.6196348e-06,1.2930752e-06,6.861734e-07,2.5238487e-05
0.019490281,0.15734233,0.05631087,0.81427413,0.040522564,0.000112763395,0.000650464,0.00031531844,0.0007776635,0.00038028962,0.0003071867,0.0018405959
0.0076554203,0.16169208,0.060144305,0.806212,0.033765703,3.62407e-06,4.241741e-05,1.6371272e-05,5.1640884e-05,2.6289563e-05,1.691272e-05,0.00020806196
0.010756766,0.1633463,0.059397433,0.81116587,0.037475787,1.0295089e-05,9.978958e-05,4.038491e-05,0.00011810026,5.4414122e-05,4.0747895e-05,0.00046280364
0.0061551793,0.15374318,0.046575915,0.81860805,0.026227107,2.1705055e-06,2.980661e-05,1.096921e-05,4.0057424e-05,1.68331e-05,1.0827251e-05,0.00017480315
0.009751195,0.17039311,0.056514975,0.810498,0.035379015,4.617299e-06,5.3570555e-05,2.2482385e-05,6.396539e-05,2.667372e-05,1.758209e-05,0.00024255269
0.011025846,0.17497127,0.06266578,0.7983733,0.034321837,8.498556e-06,8.1438826e-05,3.459411e-05,0.00011325954,4.3828728e-05,3.2839744e-05,0.00035833858
0.0066119186,0.17183293,0.06606421,0.7967295,0.033301875,3.3861302e-06,3.502843e-05,1.4129986e-05,4.5036737e-05,1.9480502e-05,1.081461e-05,0.0001663662
0.019512806,0.17098139,0.065998025,0.801448,0.046481937,0.0001490599,0.00073420786,0.0003478004,0.0009121217,0.00047993136,0.0003714736,0.0025621403
0.0043863165,0.17171149,0.060586438,0.8041273,0.02834783,4.6326386e-07,8.900871e-06,2.651459e-06,1.1294894e-05,4.3567347e-06,2.5923437e-06,5.8940564e-05
0.007934811,0.1537696,0.047379527,0.81300795,0.0286548,3.4511672e-06,4.1620347e-05,1.5673653e-05,5.4769956e-05,2.204637e-05,1.5208726e-05,0.00019962156
0.009035501,0.1678371,0.06637725,0.7984832,0.03640734,1.1016995e-05,9.764247e-05,3.467252e-05,0.00012008997,5.6492543e-05,3.942792e-05,0.0004411625
0.00089582725,0.14871074,0.042438522,0.82561016,0.015447619,3.0774192e-09,1.0673349e-07,4.374355e-08,2.3115278e-07,7.738405e-08,2.6057325e-08,1.6413683e-06
0.009427816,0.15540504,0.05401092,0.81463104,0.034074813,1.0083543e-05,8.107665e-05,3.7462632e-05,0.00011182388,4.7583213e-05,3.4363264e-05,0.00034269702
0.010256121,0.16499954,0.061238553,0.8085539,0.03586076,1.0799016e-05,0.0001098176,3.8782222e-05,0.00013748553,6.2075655e-05,4.5966633e-05,0.0004974166
0.018646752,0.17904593,0.070192166,0.79838616,0.044854,6.531504e-05,0.0004048146,0.00017230897,0.0005223037,0.00021402523,0.00017601457,0.0013130796
0.017347023,0.16917571,0.06150345,0.8086841,0.045413777,4.2326737e-05,0.00029897317,0.00013403106,0.00036444757,0.00016859906,0.0001315526,0.001152234
0.005062964,0.16645816,0.054765176,0.8121125,0.02578529,6.775993e-07,1.1106441e-05,3.2511286e-06,1.5348545e-05,5.2928926e-06,3.5855871e-06,6.661817e-05
0.0023559907,0.15549092,0.04683076,0.8119981,0.016875945,2.942658e-07,4.0178948e-06,1.47011e-06,6.6379553e-06,2.5712013e-06,1.2252028e-06,3.8731847e-05
0.005025571,0.16622055,0.05691054,0.8067295,0.028560288,5.880716e-07,1.1470374e-05,3.5959529e-06,1.4803174e-05,5.6796234e-06,3.468182e-06,7.9051606e-05
0.013014633,0.1693766,0.06442347,0.8008964,0.041912664,1.5009196e-05,0.00011344967,4.99592e-05,0.0001563211,7.55378e-05,4.621347e-05,0.0004074455
0.015068232,0.16498157,0.058577944,0.8110722,0.036491126,2.3708224e-05,0.00019307267,7.9040525e-05,0.0002504942,0.00010407142,8.288915e-05,0.0006592077
0.006186352,0.16892737,0.060066227,0.7997906,0.030404514,1.1656323e-06,2.1744958e-05,6.3587368e-06,2.7164078e-05,1.0783816e-05,6.582638e-06,0.00013989702
0.024227008,0.15933938,0.0582004,0.80840695,0.04538421,0.00031585732,0.0012207348,0.0006554148,0.0015687317,0.0008863899,0.00066748116,0.0030806637
0.009860703,0.16586192,0.06328261,0.8121177,0.037356976,5.451623e-06,6.2814695e-05,2.3056082e-05,7.214033e-05,3.230215e-05,2.019449e-05,0.00022563913
0.008056217,0.16606331,0.05888437,0.8065068,0.033914935,9.717472e-06,7.9070305e-05,3.2066742e-05,0.000104681436,5.0360184e-05,2.898722e-05,0.0003941343
0.0050892783,0.16097675,0.053699337,0.80964696,0.029949114,8.43952e-07,1.4206029e-05,4.8455e-06,1.7242703e-05,6.972602e-06,4.1867556e-06,9.564749e-05
0.0063374415,0.16254301,0.05352001,0.8077854,0.025668895,9.0954774e-07,1.5001067e-05,5.813817e-06,2.1803786e-05,8.519874e-06,5.1701013e-06,8.181401e-05
0.008991754,0.17472687,0.06507705,0.7978075,0.0348461,1.1755201e-05,8.413223e-05,3.785162e-05,0.00012510968,5.6077486e-05,3.330113e-05,0.0004321037
0.00372651,0.17263597,0.060666427,0.7921494,0.023869751,5.408247e-07,6.9649927e-06,2.6147497e-06,1.2355259e-05,4.5470156e-06,2.6191071e-06,4.3192813e-05
0.0026060417,0.17309314,0.07015191,0.79811853,0.027820019,9.925323e-08,3.1055554e-06,6.2728685e-07,3.3946694e-06,1.3971958e-06,7.3836776e-07,2.7648548e-05
0.006313823,0.17099486,0.064680904,0.80258554,0.029912688,8.3553834e-07,1.5363144e-05,5.778612e-06,1.9996201e-05,8.754658e-06,4.7109493e-06,8.45058e-05
0.013021808,0.16801614,0.06140921,0.80878645,0.037143514,1.5785783e-05,0.00013735752,5.001831e-05,0.00016101463,7.5616e-05,5.534677e-05,0.00045861313
0.013400821,0.17279036,0.066921696,0.79950076,0.040364005,3.1937343e-05,0.0002170238,9.572039e-05,0.00028689404,0.00012664063,9.218023e-05,0.00079556584
0.0026699074,0.16998228,0.057815716,0.80131036,0.02651601,4.7221167e-08,1.5099322e-06,4.8459617e-07,1.775597e-06,7.018435e-07,2.8151595e-07,1.1058194e-05
0.0049179746,0.1409517,0.046242423,0.8274121,0.024877865,1.0223472e-06,1.3105481e-05,5.0876124e-06,1.790487e-05,9.103921e-06,4.535478e-06,7.551727e-05
0.0027072835,0.15614387,0.048313152,0.8155761,0.02099773,4.3815366e-08,1.3747435e-06,4.7008734e-07,1.9077443e-06,6.775431e-07,3.0501025e-07,1.0578669e-05
0.004524719,0.15181664,0.04701103,0.813078,0.025270415,7.833341e-07,1.3274538e-05,4.067816e-06,1.6135087e-05,6.134824e-06,3.908908e-06,7.898861e-05
0.016970403,0.16274972,0.058721963,0.8087667,0.03780987,0.000119835,0.00053611334,0.00025161394,0.0007528781,0.00040147456,0.00030641217,0.0014995586
0.0032650153,0.15800728,0.05050693,0.8178878,0.021459384,3.4946194e-07,5.208261e-06,2.0342488e-06,7.613792e-06,3.3983329e-06,1.5898117e-06,3.5060948e-05
0.0063545587,0.15191853,0.049149215,0.8203615,0.027300214,2.1312806e-06,2.902235e-05,1.08851145e-05,4.0938514e-05,1.8137029e-05,1.0686619e-05,0.00016267777
0.0053437245,0.15679178,0.053229667,0.81026995,0.026338656,1.4624567e-06,1.8475404e-05,6.625572e-06,2.6981495e-05,1.2474757e-05,7.3719384e-06,0.00010332397
0.014570407,0.17005625,0.06838166,0.79603547,0.043667927,4.4567747e-05,0.00027113134,0.00013544068,0.00036429215,0.00014644917,0.00010661079,0.000948606
0.018717187,0.15345182,0.054641455,0.8151315,0.042904556,0.00013407004,0.0006322526,0.00030431722,0.00080167403,0.0004127737,0.00034335448,0.0019042171
0.011260461,0.16822152,0.05835117,0.8045438,0.03866857,7.915428e-06,8.350002e-05,3.8788512e-05,0.0001039403,4.2666263e-05,3.0117193e-05,0.00033577628
0.013107404,0.16510972,0.05942484,0.810454,0.04009594,1.8100052e-05,0.00016877276,6.444129e-05,0.0002011731,8.331844e-05,6.9433125e-05,0.0006588883
0.017817486,0.16135892,0.061577406,0.8101807,0.045834273,9.943565e-05,0.0005092623,0.00026517795,0.0006582402,0.00032097872,0.00022844765,0.0016805376
0.013026705,0.16962802,0.064546175,0.8067711,0.038977355,1.54197e-05,0.00014878414,5.2135452e-05,0.00018270809,8.435235e-05,6.165001e-05,0.0006613173
0.008815332,0.16413467,0.056949824,0.8071603,0.032150444,4.9521445e-06,5.34513e-05,2.4595567e-05,7.3783805e-05,2.916429e-05,1.9940653e-05,0.00024166353
0.005818205,0.15083139,0.048633862,0.8185324,0.023709992,2.8747731e-06,2.8454508e-05,1.1634428e-05,4.0219722e-05,1.8295932e-05,1.1420308e-05,0.00013889666
0.010056792,0.16094951,0.058748152,0.80833316,0.033602443,1.1842665e-05,8.276712e-05,3.57857e-05,0.00012683363,6.192335e-05,3.8878166e-05,0.0003766431
0.017825749,0.15637866,0.057291284,0.8128412,0.043823022,7.624347e-05,0.00041951172,0.00021716786,0.00056197,0.00028352928,0.00020788585,0.0013553365
0.020450756,0.16645159,0.05987902,0.8100158,0.042891033,0.0001563582,0.00076446065,0.00034392945,0.0010066053,0.00045290045,0.0004194641,0.002153246
0.009443758,0.16438109,0.06269448,0.80764234,0.038936242,4.2153497e-06,4.2418786e-05,1.7606655e-05,5.963836e-05,2.8180868e-05,1.5762736e-05,0.00021817465
0.0060298545,0.16967349,0.05375861,0.80099654,0.02620185,2.3925154e-06,2.2282386e-05,1.0084967e-05,3.504009e-05,1.7229306e-05,9.253064e-06,0.00014044756
0.0049914857,0.18512078,0.0736166,0.793552,0.0340645,3.6565604e-07,7.008836e-06,2.5555873e-06,9.300749e-06,3.1988693e-06,1.8371268e-06,5.0083556e-05
0.01158998,0.16933139,0.06543434,0.8032549,0.036988713,9.127558e-06,9.475962e-05,4.047e-05,0.00012777757,5.975877e-05,4.0773473e-05,0.0004215345
0.0015911979,0.15313762,0.04887357,0.81080014,0.021132415,6.4987127e-09,3.4033914e-07,1.07128535e-07,4.1588572e-07,1.3498128e-07,5.528228e-08,3.1259033e-06
0.014995671,0.16105789,0.052861247,0.81280094,0.034778915,7.182683e-05,0.0003764636,0.00017455016,0.0005174557,0.00024165821,0.00018179507,0.001179119
0.012864184,0.17192209,0.06353586,0.8010316,0.041306444,1.9106365e-05,0.00015299648,6.6047985e-05,0.000211445,0.00010088009,6.4427215e-05,0.000678123
0.0037509492,0.15380532,0.052156832,0.8133647,0.021690052,1.4627689e-07,3.4669154e-06,1.1027432e-06,5.4803036e-06,1.8676684e-06,1.0929153e-06,2.7863558e-05
0.02350995,0.16881092,0.06420781,0.8033116,0.04881741,0.00030923478,0.0012425653,0.00060601387,0.001679048,0.0009089269,0.00073988765,0.0036812485
0.009879958,0.16750817,0.058294803,0.80561733,0.034515236,1.1213829e-05,8.9105735e-05,4.0024628e-05,0.00012350133,5.9936894e-05,4.409225e-05,0.00049665925
0.0080040805,0.15213035,0.053152643,0.8150989,0.031089574,5.849935e-06,5.2000196e-05,2.1215112e-05,7.954418e-05,3.889411e-05,2.302185e-05,0.00026202164
0.009594339,0.17363131,0.06639064,0.7991431,0.03719902,1.037423e-05,7.3350464e-05,3.662298e-05,0.000120243865,5.5596505e-05,2.9807603e-05,0.00033509158
0.0065977867,0.15853487,0.05855879,0.8120948,0.034592792,2.2629126e-06,2.3000806e-05,1.03158845e-05,3.3072974e-05,1.3598003e-05,7.882164e-06,0.00014690273
0.0057220426,0.15673684,0.053599954,0.81389886,0.027139409,1.729586e-06,2.2276945e-05,8.763695e-06,2.884702e-05,1.528674e-05,8.101582e-06,0.000115565395
0.014468841,0.1688476,0.06277664,0.8044617,0.04060396,3.2283242e-05,0.00024862945,9.94604e-05,0.0003237632,0.00015650649,0.00011287916,0.0010073348
0.0036581343,0.1603566,0.05022178,0.81741333,0.024185587,1.8512534e-07,4.0678315e-06,1.3016729e-06,5.5025034e-06,1.8605487e-06,1.1357716e-06,2.838924e-05
0.0047854627,0.17078418,0.06231164,0.80798084,0.038403876,3.658964e-07,7.2198322e-06,3.1694597e-06,9.158398e-06,3.2705116e-06,1.7065558e-06,4.9103142e-05
0.01027056,0.16740441,0.056528408,0.80644375,0.033252772,1.5171989e-05,0.00011454168,4.6365058e-05,0.00016045048,6.262283e-05,4.857222e-05,0.00045573583
0.023671325,0.1567189,0.053096693,0.8165227,0.043205265,0.00024561243,0.0012499379,0.00058133015,0.0014627415,0.00074907445,0.00065459963,0.0032506785
0.006263937,0.15916917,0.051965717,0.80944175,0.027140515,4.0957225e-06,4.254713e-05,1.6224118e-05,5.936617e-05,2.5628442e-05,1.8163322e-05,0.00021468908
0.013131129,0.15501454,0.053838603,0.81137884,0.033939846,5.3329106e-05,0.0002852434,0.00013285925,0.00039518718,0.00020008252,0.00015333603,0.0010112007
0.009197408,0.16484635,0.061804477,0.80351704,0.03815812,7.321933e-06,6.5844615e-05,2.7704344e-05,9.181152e-05,4.04793e-05,2.7298389e-05,0.00036061305
0.0019769846,0.16605672,0.06327656,0.7983223,0.02646919,4.204972e-08,1.100114e-06,3.2619067e-07,1.5042134e-06,5.005056e-07,2.6159017e-07,1.3437213e-05
0.020237869,0.17260025,0.062154662,0.79991066,0.042056385,0.00012652234,0.00064472813,0.00031983142,0.00085318636,0.00045635024,0.0003462858,0.0020718665
0.0024899014,0.16458666,0.057291187,0.8083059,0.02018929,1.0635306e-07,2.6925943e-06,7.6381167e-07,3.6585386e-06,1.4882945e-06,7.880058e-07,2.3208693e-05
0.0087000355,0.167837,0.06092184,0.8013228,0.032049634,1.4430247e-05,0.0001011282,4.3267595e-05,0.00015012013,6.339983e-05,4.805753e-05,0.00042607012
0.0066827773,0.1671635,0.05743008,0.80786914,0.032239288,3.0418921e-06,2.7007985e-05,1.2498143e-05,4.656268e-05,2.0924348e-05,1.0282922e-05,0.00016821976
0.002157581,0.15706198,0.055371787,0.8140988,0.023548245,8.878508e-08,2.0441823e-06,5.840342e-07,2.8258216e-06,1.1238088e-06,5.6848137e-07,2.4601008e-05
0.013306779,0.17407346,0.06594238,0.79695976,0.044086963,2.113837e-05,0.00013968801,7.234887e-05,0.00020714784,9.67514e-05,5.9662256e-05,0.0006174769
0.0029468618,0.15447824,0.050211236,0.8118026,0.022282146,7.479691e-08,1.782055e-06,5.510657e-07,2.5928011e-06,8.9083505e-07,4.279525e-07,1.50942005e-05
0.0051734312,0.17805646,0.05898804,0.80327845,0.029425425,6.6048966e-07,9.708041e-06,4.3250693e-06,1.44579335e-05,6.0396205e-06,2.9420933e-06,5.5090586e-05
0.010109118,0.17642829,0.07130858,0.796639,0.037853748,1.2511894e-05,8.694696e-05,4.157231e-05,0.00013491427,5.3239273e-05,3.3886354e-05,0.0003793739
0.007822155,0.16275287,0.05846161,0.80231595,0.038055874,2.9012965e-06,3.7926126e-05,1.4822089e-05,4.705674e-05,2.001994e-05,1.1881217e-05,0.00018663354
0.003421325,0.16069345,0.060089625,0.8122352,0.026594453,4.038329e-07,5.3393574e-06,2.189019e-06,9.819001e-06,3.3277918e-06,1.5398656e-06,4.035388e-05
0.0011557268,0.15079504,0.052184977,0.8196464,0.014721129,1.9884867e-08,3.8869206e-07,1.3470583e-07,8.5923523e-07,2.5764342e-07,1.0416619e-07,4.57139e-06
0.010945259,0.16358519,0.05845415,0.8067614,0.03623222,2.1201398e-05,0.00014591015,6.1914136e-05,0.00021265383,9.9033954e-05,6.131056e-05,0.000572917
0.0053964374,0.16136697,0.05471098,0.8152587,0.029809576,8.677667e-07,1.3351871e-05,5.8914993e-06,1.8221095e-05,6.509871e-06,3.9852403e-06,6.8239504e-05
0.018659512,0.16519202,0.06266964,0.8065643,0.043466292,8.715474e-05,0.00046820578,0.00023986815,0.000634656,0.00027271957,0.00022864944,0.0013451594
0.0047242553,0.1557327,0.054811757,0.8139861,0.028135283,9.0789683e-07,1.0454499e-05,4.574456e-06,1.6363872e-05,6.266779e-06,3.7477494e-06,7.354553e-05
0.020469103,0.16072369,0.057889223,0.8122146,0.04105625,8.385687e-05,0.000527916,0.00024094041,0.000692282,0.00032294382,0.00027630222,0.001723553
0.01207714,0.17113443,0.061637536,0.8031304,0.041652206,2.2739066e-05,0.0001935434,8.259705e-05,0.00023527374,0.00011957281,7.585693e-05,0.0008077199
0.004511161,0.15385996,0.05102613,0.8122032,0.02136197,1.2415452e-06,1.3977987e-05,4.788272e-06,2.251603e-05,1.0533057e-05,6.2074587e-06,7.194789e-05
0.013466921,0.16683209,0.061062634,0.80503213,0.04044834,3.629508e-05,0.00026464253,0.000101993515,0.00034000995,0.00015659635,0.00012001636,0.0011230428
0.012251311,0.1652662,0.0573478,0.80533487,0.042103708,2.0481011e-05,0.0001657008,8.3074476e-05,0.00022084817,9.3795796e-05,7.1028204e-05,0.0006990743
0.0053344034,0.16828924,0.054684144,0.8024424,0.026598942,5.300467e-07,1.0226269e-05,3.399172e-06,1.4562839e-05,5.3058507e-06,3.1566815e-06,6.726207e-05
0.01768138,0.15503749,0.05547741,0.81303895,0.03861918,0.00010202649,0.0005284006,0.00024501694,0.00074420834,0.00036519603,0.00029671003,0.0017299025
0.0060404036,0.17778641,0.06712163,0.7948824,0.036921263,1.0734531e-06,1.5101515e-05,5.8768983e-06,1.9435132e-05,8.289103e-06,4.3908713e-06,9.330373e-05
0.010473078,0.16028121,0.05151754,0.8176835,0.033645004,1.0106466e-05,8.6557404e-05,3.7588707e-05,0.000120617544,4.808077e-05,3.4938053e-05,0.00036530485
0.011590323,0.17155483,0.06373391,0.7976055,0.038912836,2.9586367e-05,0.00019915428,8.270329e-05,0.00026346455,0.00012431589,9.014842e-05,0.00077133917
0.004021143,0.16451135,0.060305424,0.80331564,0.028403986,2.2870829e-07,5.4928037e-06,1.5298594e-06,6.908794e-06,2.8713264e-06,1.4419848e-06,3.7131354e-05
0.028983677,0.16404033,0.059235826,0.808807,0.04682995,0.00061870104,0.0022930468,0.0011698551,0.002842396,0.0014627366,0.0012758699,0.0050234776
0.0075068497,0.16392307,0.054944534,0.80917853,0.03232909,4.770541e-06,5.3119435e-05,2.0277203e-05,6.9745685e-05,3.0407838e-05,2.0879976e-05,0.00023845257
0.0057122842,0.1702534,0.061298173,0.8004959,0.035645213,1.04369e-06,1.6300715e-05,6.260417e-06,1.9933676e-05,7.953755e-06,4.5484167e-06,9.976351e-05
0.0108769145,0.15866572,0.053418398,0.81661135,0.034437127,7.583473e-06,8.908347e-05,3.543061e-05,0.000105900814,4.1826934e-05,3.2662032e-05,0.0003761135
0.010000943,0.15784346,0.056485407,0.8081137,0.038764276,1.5011528e-05,0.0001245513,5.0974635e-05,0.00015287325,6.589763e-05,5.0211816e-05,0.0005217176
0.020106073,0.1705398,0.064924516,0.8001732,0.04380758,0.00016079476,0.000698441,0.0003388442,0.0009486579,0.00054505555,0.00039263518,0.0018773942
0.0012908943,0.1635505,0.05682663,0.79845864,0.016500311,1.0504883e-08,3.4020348e-07,8.406339e-08,5.093342e-07,2.076737e-07,9.4023065e-08,4.5289476e-06
0.0029677926,0.15807141,0.05573577,0.80967844,0.022117289,8.728298e-08,2.538596e-06,7.272706e-07,4.0496507e-06,1.546444e-06,7.6858464e-07,2.427502e-05
0.010663823,0.15979058,0.051638544,0.8084196,0.030578453,1.2901784e-05,0.00011473945,4.1391766e-05,0.00014320017,6.242946e-05,4.8963055e-05,0.0004371233
0.023181826,0.1657166,0.061689638,0.8033018,0.047452666,0.00025613754,0.0010943385,0.00060200144,0.001374131,0.00073469186,0.0005572601,0.0029792276
0.0043389387,0.16243154,0.051912863,0.8091869,0.02577685,6.0017436e-07,9.592983e-06,3.5477162e-06,1.1882101e-05,5.390279e-06,2.7967405e-06,6.450326e-05
0.012283772,0.17024925,0.067261815,0.800504,0.0393163,2.0465373e-05,0.00013816303,6.865575e-05,0.00021291983,9.173284e-05,5.6510755e-05,0.00052054087
0.0028551584,0.17316703,0.06544613,0.7988802,0.026187003,1.6725829e-07,2.6749165e-06,1.0688643e-06,5.0667336e-06,1.7296092e-06,6.9283107e-07,2.1525944e-05
0.0017120978,0.16957742,0.05547596,0.80841476,0.01809317,1.2441686e-08,5.350829e-07,1.2391601e-07,6.8093027e-07,2.2503329e-07,1.094446e-07,6.2320864e-06
0.0043841098,0.1555422,0.05267829,0.82240725,0.026495147,6.29599e-07,8.406238e-06,3.4339182e-06,1.19416945e-05,5.543608e-06,2.753326e-06,5.0742903e-05
0.011029142,0.16240373,0.058287732,0.8035199,0.036317684,1.5722922e-05,0.00011026533,5.392159e-05,0.00016547028,8.122903e-05,4.6707435e-05,0.00045434906
0.004363855,0.16909951,0.060955044,0.80668753,0.027774446,5.6265895e-07,1.0192105e-05,3.1459556e-06,1.3626653e-05,5.192074e-06,3.1283996e-06,7.9164914e-05
0.010926104,0.1619978,0.05742642,0.81370544,0.033022594,8.231251e-06,8.329778e-05,3.1613745e-05,0.00011047035,4.4331686e-05,3.407983e-05,0.00036244994
0.0067922827,0.16468625,0.056624513,0.8133422,0.029722102,3.327027e-06,3.6969745e-05,1.2897308e-05,5.1532556e-05,2.0698768e-05,1.4258909e-05,0.00014511967
0.004630896,0.17175435,0.0584935,0.8060737,0.02763225,3.0455595e-07,7.3660985e-06,2.133373e-06,8.758081e-06,2.7178046e-06,1.949483e-06,4.4696713e-05
0.0073225573,0.1785796,0.05896561,0.7988389,0.03616015,1.6583168e-06,2.3743112e-05,1.0066767e-05,3.3310687e-05,1.1994413e-05,8.249254e-06,0.00014578304
0.009869151,0.18229339,0.072737195,0.7941748,0.037898704,4.7330464e-06,5.2705724e-05,2.0872947e-05,6.43304e-05,2.9131714e-05,1.8561941e-05,0.00028906384
0.016474517,0.1605193,0.05627988,0.81430405,0.038524866,4.6624216e-05,0.00033798892,0.00014100083,0.00040612085,0.00019750604,0.00015407002,0.0012572681
0.0063706236,0.15189917,0.055531118,0.8083627,0.030139167,3.6203219e-06,3.4930257e-05,1.2675215e-05,4.6029887e-05,2.1862814e-05,1.43918205e-05,0.00017935687
0.014408092,0.16880853,0.061885104,0.8090033,0.038601488,2.1457447e-05,0.00016860933,6.4766515e-05,0.0002150511,9.608793e-05,7.168683e-05,0.0006192503
0.01749615,0.16267733,0.058545794,0.80878323,0.038726892,0.000106551226,0.0005486413,0.00026480202,0.00070678163,0.0003403956,0.00027383392,0.0017343013
0.0014020395,0.16531281,0.05182892,0.80467236,0.01536817,6.7981727e-09,3.0570246e-07,8.3292036e-08,4.89828e-07,1.6083278e-07,6.849822e-08,4.3000764e-06
0.007190233,0.15296961,0.044581518,0.8209664,0.028054602,4.852598e-06,4.783066e-05,1.9341021e-05,6.353606e-05,2.641622e-05,1.5575459e-05,0.00022550728
0.017782263,0.15753235,0.056312557,0.81347543,0.040149745,0.00010165649,0.00047104256,0.00025081154,0.00070976035,0.00035790005,0.00026524422,0.00154576
0.021328941,0.16867046,0.06239376,0.8073808,0.044043336,9.26003e-05,0.0005465869,0.00022262067,0.0006897023,0.0003308784,0.00026674604,0.0017783516
0.014967206,0.16477045,0.06099793,0.80388606,0.041797463,4.8581114e-05,0.00026158034,0.00014982812,0.0003968666,0.00019317874,0.00012292013,0.0009918356
0.0037732243,0.16821478,0.05725619,0.8089433,0.0356917,2.0318026e-07,4.887743e-06,1.7827199e-06,5.575967e-06,1.9183733e-06,1.0607588e-06,3.6845464e-05
0.010748586,0.16572772,0.057938617,0.80397934,0.034634035,1.1191029e-05,9.678287e-05,4.0498915e-05,0.0001276581,5.9154812e-05,4.0071525e-05,0.00043268016
0.017157441,0.1626376,0.060439292,0.8089615,0.042716827,8.347335e-05,0.00042496482,0.00020564826,0.00055579346,0.0002817258,0.00020141684,0.0014314416
0.022425007,0.1643299,0.058340028,0.8103143,0.043514125,0.0002523414,0.0010797206,0.0005167767,0.0013555553,0.0006863265,0.0005614383,0.003184469
0.013534491,0.15994559,0.05762625,0.8090538,0.035994995,2.7739796e-05,0.00019528123,9.5854935e-05,0.00026079267,0.0001368577,8.4032814e-05,0.0006642102
0.0052290573,0.15938585,0.053484853,0.80944335,0.026751133,2.198016e-06,2.3909162e-05,8.924075e-06,3.201031e-05,1.4722686e-05,8.1062735e-06,0.00016321192
0.004052877,0.16428827,0.06307695,0.80254996,0.025239063,1.1379942e-06,1.1426975e-05,4.724397e-06,1.9304389e-05,7.1722056e-06,3.798441e-06,8.1133345e-05
0.0051579345,0.17443779,0.06293719,0.79590774,0.028726857,1.4806938e-06,1.3571289e-05,6.869021e-06,2.7742335e-05,1.1223831e-05,5.8678816e-06,9.9156605e-05
0.008212104,0.16557468,0.06313941,0.8013522,0.034786504,3.976827e-06,4.2316766e-05,1.4445061e-05,6.189093e-05,2.9320092e-05,1.8547325e-05,0.0002252913
0.01100735,0.1581677,0.054367892,0.8113163,0.03209661,1.8044298e-05,0.00013192368,5.9948605e-05,0.00018404078,9.156662e-05,5.8140322e-05,0.00047004074
0.0023371696,0.16187553,0.050591435,0.80595106,0.021746121,4.009306e-08,1.2690315e-06,4.924556e-07,1.8627342e-06,6.290199e-07,2.74215e-07,1.2825249e-05
0.0095780175,0.15067361,0.05060715,0.81815493,0.034863025,1.2582851e-05,0.000114686605,4.7955575e-05,0.00013210847,5.9352016e-05,4.349372e-05,0.000476577
0.017424393,0.17131497,0.06676608,0.8031139,0.046970032,4.156942e-05,0.00025805266,0.00012294979,0.000360719,0.00017311527,0.00013266885,0.0011013645
0.010123987,0.18382865,0.07255622,0.79779315,0.035735402,6.9359335e-06,7.149963e-05,2.5892705e-05,9.242166e-05,3.2916876e-05,2.4029741e-05,0.00028276292
0.0041650734,0.15636338,0.051085003,0.8068668,0.023016786,6.040014e-07,9.949667e-06,3.0553447e-06,1.4724174e-05,5.81699e-06,3.6935007e-06,6.3781255e-05
0.004959463,0.16719529,0.06137285,0.8038271,0.028724281,1.2037486e-06,1.294397e-05,5.6825543e-06,2.2905127e-05,9.304156e-06,4.361345e-06,7.462466e-05
0.010700641,0.15438627,0.05054806,0.8208423,0.031205527,1.8628903e-05,0.00014013347,5.9738886e-05,0.00020285888,8.0287966e-05,5.9333062e-05,0.000532123
0.014958674,0.16945812,0.06593604,0.7980202,0.042983796,6.1833656e-05,0.00031369302,0.00015439326,0.00045662574,0.00022179946,0.00016162252,0.001151297
